Bowe Bergdahl,neu,67.238008,4
Brad Sewell,neg,78.395166,4
Brain Health Education and Research Institute,neu,66.398905,1
Brandenburg Gate,pos,39.628262,1
Brandon Miller,pos,55.66648,1
Brandon Miller,neg,54.174082,2
Brandon Miller,pos,58.831793,1
Brandon Miller,neg,54.174082,2
Brasil,neu,62.117735,1
Brasil,neu,58.081281,4
Brazil,neu,54.50978,1
Brazil,pos,41.784022,1
Brazil,pos,41.784022,1
Brazil,neg,44.614972,1
Breitbart News Media,pos,59.018126,2
Brian,pos,44.323569,1
Brian,pos,44.323569,1
Brian Jackson,neu,79.684679,1
Brian Kilmeade,neg,62.336036,1
Brian Lowry,neu,57.071081,1
Britain,neu,47.552311,11
Britain,pos,56.704557,1
Britain,pos,56.704557,1
Britain Israel Communications and Research Centre,pos,51.835249,4
British,pos,56.219416,7
British,neu,54.360016,2
British,neu,60.645532,1
British,pos,50.417464,1
British,neu,54.360016,2
British,neu,66.960429,1
British,pos,45.561981,1
British,neg,58.804722,1
British,neu,66.960429,1
British American Tobacco,neu,43.185078,1
British Cabinet,neg,77.217071,1
British monarchy,pos,63.471612,1
Broadway,pos,54.621601,5
Brooke Brower,neu,73.220959,1
Brooke Brower,pos,46.832393,1
Brooke Brower,pos,46.832393,1
Brooking Institution,neu,79.31057,1
Brookings Doha Center,pos,51.951592,1
Brooklyn,neu,76.70787,1
Broward County Sheriff,neg,50.101196,1
Brunel Shipping & Liner Services,neu,46.620056,1
Brunner,pos,54.21211,2
Brussels,pos,50.156463,1
Bryan Harvey,neg,81.064123,4
Bryan Harvey,neg,81.064123,4
Bryan Morse,neg,96.05119,5
Bryce Virgin,neg,98.452173,14
Bryon Bailey,pos,72.730576,1
BTI,neu,52.735957,1
Buchenwald Memorial,neu,61.440092,1
Buchenwald Memorial,neu,61.440092,1
Bud Selig,pos,50.591972,1
Buddhism,pos,53.605513,1
Buddhist,pos,64.701066,1
budget director,neg,55.108943,1
budget director,neg,51.314235,1
Buenos Aires,neu,59.241332,3
